start,end,cost,path sequence
1,10064,inf
1,10067,inf
1,10077,inf
1,10080,inf
1,10083,inf
1,10086,inf
1,10090,inf
1,10109,inf
1,10110,inf
1,10121,inf
1,10139,inf
1,10149,inf
1,10170,inf
1,10180,inf
1,10217,inf
1,10224,inf
1,10225,inf
1,10226,inf
1,10229,inf
1,10273,inf
1,10283,inf
1,10298,inf
1,10304,inf
1,10325,inf
1,10326,inf
1,10331,inf
1,10332,inf
1,10344,inf
1,10374,inf
1,10375,inf
1,10390,inf
1,10391,inf
1,10468,inf
1,10476,inf
1,10477,inf
1,10483,inf
1,10485,inf
1,10497,inf
1,10525,inf
1,10526,inf
1,10533,inf
1,10536,inf
1,10539,inf
1,10550,inf
1,10566,inf
1,10570,inf
1,10577,inf
1,10587,inf
1,10590,inf
1,10591,inf
1,10593,inf
1,10594,inf
1,10595,inf
1,10597,inf
1,10603,inf
1,10604,inf
1,10616,inf
1,10638,inf
1,10639,inf
1,10650,inf
1,10651,inf
1,10652,inf
1,10655,inf
1,10656,inf
1,10657,inf
1,10658,inf
1,10660,inf
1,10661,inf
1,10663,inf
1,10664,inf
1,10667,inf
1,10668,inf
1,10670,inf
1,10687,inf
1,10701,inf
1,10702,inf
1,10709,inf
1,10710,inf
1,10717,inf
1,10766,inf
1,10768,inf
1,10769,inf
1,10771,inf
1,10772,inf
1,10773,inf
1,10774,inf
1,10776,inf
1,10777,inf
1,10781,inf
1,10782,inf
1,10785,inf
1,10795,inf
1,10796,inf
1,10797,inf
1,10798,inf
1,10800,inf
1,10801,inf
1,10802,inf
1,10803,inf
1,10804,inf
1,10805,inf
1,10807,inf
1,10808,inf
1,10809,inf
1,10810,inf
1,10811,inf
1,10825,inf
1,10827,inf
1,10829,inf
1,10833,inf
1,10835,inf
1,10842,inf
1,10843,inf
1,10844,inf
1,10845,inf
1,10846,inf
1,10847,inf
1,10848,inf
1,10849,inf
1,10850,inf
1,10851,inf
1,10852,inf
1,10853,inf
1,10854,inf
1,10855,inf
1,10856,inf
1,10857,inf
1,10858,inf
1,10859,inf
1,10860,inf
1,10861,inf
1,10862,inf
1,10863,inf
1,10867,inf
1,10868,inf
1,10870,inf
1,10872,inf
1,10873,inf
1,10879,inf
1,10881,inf
1,10882,inf
1,10885,inf
1,10886,inf
1,10887,inf
1,10888,inf
1,10889,inf
1,10890,inf
1,10891,inf
1,10893,inf
1,10894,inf
1,10902,inf
1,10904,inf
1,10906,inf
1,10940,inf
1,10958,inf
1,10963,inf
1,10964,inf
1,10976,inf
1,10984,inf
1,11007,inf
1,11008,inf
1,11018,inf
1,11019,inf
1,11020,inf
1,11022,inf
1,11023,inf
1,11024,inf
1,11031,inf
1,11045,inf
1,11053,inf
1,11054,inf
1,11081,inf
1,11083,inf
1,11085,inf
1,11087,inf
1,11089,inf
1,11101,inf
1,11112,inf
1,11118,inf
1,11123,inf
1,11126,inf
1,11127,inf
1,11129,inf
1,11130,inf
1,11135,inf
1,11139,inf
1,11140,inf
1,11143,inf
1,11144,inf
1,11151,inf
1,11152,inf
1,11160,inf
1,11161,inf
1,11162,inf
1,11174,inf
1,11198,inf
1,11199,inf
1,11202,inf
1,11203,inf
1,11204,inf
1,11205,inf
1,11207,inf
1,11211,inf
1,11214,inf
1,11215,inf
1,11221,inf
1,11264,inf
1,11276,inf
1,11281,inf
1,11286,inf
1,11291,inf
1,11293,inf
1,11294,inf
1,11295,inf
1,11296,inf
1,11297,inf
1,11298,inf
1,11300,inf
1,11309,inf
1,11310,inf
1,11311,inf
1,11314,inf
1,11315,inf
1,11316,inf
1,11317,inf
1,11319,inf
1,11320,inf
1,11321,inf
1,11323,inf
1,11325,inf
1,11326,inf
1,11328,inf
1,11330,inf
1,11332,inf
1,11336,inf
1,11337,inf
1,11341,inf
1,11342,inf
1,11343,inf
1,11344,inf
1,11346,inf
1,11349,inf
1,11350,inf
1,11369,inf
1,11370,inf
1,11371,inf
1,11372,inf
1,11373,inf
1,11374,inf
1,11375,inf
1,11381,inf
1,11382,inf
1,11383,inf
1,11384,inf
1,11385,inf
1,11386,inf
1,11387,inf
1,11388,inf
1,11389,inf
1,11390,inf
1,11392,inf
1,11393,inf
1,11394,inf
1,11396,inf
1,11397,inf
1,11398,inf
1,11399,inf
1,11400,inf
1,11401,inf
1,11402,inf
1,11403,inf
1,11404,inf
1,11407,inf
1,11408,inf
1,11409,inf
1,11410,inf
1,11412,inf
1,11424,inf
1,11425,inf
1,11426,inf
1,11427,inf
1,11428,inf
1,11429,inf
1,11430,inf
1,11431,inf
1,11432,inf
1,11433,inf
1,11434,inf
1,11435,inf
1,11436,inf
1,11437,inf
1,11438,inf
1,11439,inf
1,11440,inf
1,11441,inf
1,11442,inf
1,11445,inf
1,11447,inf
1,11449,inf
1,11450,inf
1,11451,inf
1,11452,inf
1,11453,inf
1,11454,inf
1,11455,inf
1,11456,inf
1,11457,inf
1,11458,inf
1,11460,inf
1,11461,inf
1,11462,inf
1,11463,inf
1,11464,inf
1,11465,inf
1,11466,inf
1,11467,inf
1,11468,inf
1,11470,inf
1,11471,inf
1,11472,inf
1,11474,inf
1,11475,inf
1,11476,inf
1,11478,inf
1,11482,inf
1,11483,inf
1,11485,inf
1,11487,inf
1,11488,inf
1,11492,inf
1,11493,inf
1,11496,inf
1,11497,inf
1,11499,inf
1,11500,inf
1,11501,inf
1,11502,inf
1,11503,inf
1,11505,inf
1,11506,inf
1,11507,inf
1,11508,inf
1,11509,inf
1,11511,inf
1,11512,inf
1,11513,inf
1,11514,inf
1,11515,inf
1,11516,inf
1,11518,inf
1,11519,inf
1,11520,inf
1,11521,inf
1,11522,inf
1,11523,inf
1,11524,inf
1,11525,inf
1,11526,inf
1,11529,inf
1,11530,inf
1,11531,inf
1,11535,inf
1,11540,inf
1,11542,inf
1,11584,inf
1,11585,inf
1,11586,inf
1,11587,inf
1,11588,inf
1,11589,inf
1,11590,inf
1,11591,inf
1,11592,inf
1,11593,inf
1,11598,inf
1,11599,inf
1,11601,inf
1,11605,inf
1,11610,inf
1,11613,inf
1,11614,inf
1,11615,inf
1,11629,inf
1,11630,inf
1,11633,inf
1,11634,inf
1,11642,inf
1,11643,inf
1,11644,inf
1,11647,inf
1,11648,inf
1,11672,inf
1,11675,inf
1,11679,inf
1,11684,inf
1,11697,inf
1,11701,inf
1,11706,inf
1,11707,inf
1,11712,inf
1,11717,inf
1,11726,inf
1,11730,inf
1,11762,inf
1,11763,inf
1,11765,inf
1,11766,inf
1,11767,inf
1,11768,inf
1,11772,inf
1,11779,inf
1,11782,inf
1,11783,inf
1,11784,inf
1,11787,inf
1,11793,inf
1,11794,inf
1,11797,inf
1,11805,inf
1,11807,inf
1,11808,inf
1,11809,inf
1,11810,inf
1,11811,inf
1,11812,inf
1,11813,inf
1,11816,inf
1,11817,inf
1,11822,inf
1,11823,inf
1,11824,inf
1,11825,inf
1,11826,inf
1,11827,inf
1,11832,inf
1,11833,inf
1,11834,inf
1,11849,inf
1,11852,inf
1,11854,inf
1,11857,inf
1,11867,inf
1,11873,inf
1,11874,inf
1,11878,inf
1,11879,inf
1,11891,inf
1,11915,inf
1,11928,inf
1,11929,inf
1,11930,inf
1,11931,inf
1,11933,inf
1,11934,inf
1,11935,inf
1,11937,inf
1,11938,inf
1,11939,inf
1,11945,inf
1,11946,inf
1,11947,inf
1,11949,inf
1,11956,inf
1,11957,inf
1,11958,inf
1,11960,inf
1,11976,inf
1,11977,inf
1,12011,inf
1,12016,inf
1,12019,inf
1,12021,inf
1,12027,inf
1,12029,inf
1,12031,inf
1,12032,inf
1,12033,inf
1,12034,inf
1,12042,inf
1,12045,inf
1,12046,inf
1,12047,inf
1,12048,inf
1,12060,inf
1,12068,inf
1,12069,inf
1,12072,inf
1,12076,inf
1,12077,inf
1,12078,inf
1,12081,inf
1,12089,inf
1,12105,inf
1,12109,inf
1,12110,inf
1,12111,inf
1,12112,inf
1,12113,inf
1,12128,inf
1,12131,inf
1,12137,inf
1,12138,inf
1,12139,inf
1,12142,inf
1,12154,inf
1,12155,inf
1,12156,inf
1,12171,inf
1,12172,inf
1,12183,inf
1,12184,inf
1,12189,inf
1,12191,inf
1,12195,inf
1,12196,inf
1,12198,inf
1,12219,inf
1,12225,inf
1,12227,inf
1,12255,inf
1,12261,inf
1,12262,inf
1,12264,inf
1,12265,inf
1,12268,inf
1,12278,inf
1,12283,inf
1,12284,inf
1,12286,inf
1,12293,inf
1,12295,inf
1,12296,inf
1,12298,inf
1,12299,inf
1,12325,inf
1,12329,inf
1,12340,inf
1,12341,inf
1,12352,inf
1,12353,inf
1,12359,inf
1,12361,inf
1,12369,inf
1,12371,inf
1,12372,inf
1,12373,inf
1,12378,inf
1,12379,inf
1,12380,inf
1,12382,inf
1,12386,inf
1,12387,inf
1,12388,inf
1,12396,inf
1,12398,inf
1,12402,inf
1,12410,inf
1,12425,inf
1,12428,inf
1,12430,inf
1,12431,inf
1,12433,inf
1,12434,inf
1,12436,inf
1,12445,inf
1,12446,inf
1,12458,inf
1,12463,inf
1,12469,inf
1,12484,inf
1,12485,inf
1,12488,inf
1,12489,inf
1,12499,inf
1,12506,inf
1,12507,inf
1,12508,inf
1,12514,inf
1,12517,inf
1,12519,inf
1,12522,inf
1,12523,inf
1,12525,inf
1,12526,inf
1,12527,inf
1,12542,inf
1,12556,inf
1,12557,inf
1,12558,inf
1,12559,inf
1,12560,inf
1,12562,inf
1,12563,inf
1,12579,inf
1,12580,inf
1,12599,inf
1,12601,inf
1,12602,inf
1,12606,inf
1,12610,inf
1,12612,inf
1,12613,inf
1,12614,inf
1,12618,inf
1,12619,inf
1,12648,inf
1,12655,inf
1,12658,inf
1,12663,inf
1,12665,inf
1,12668,inf
1,12675,inf
1,12680,inf
1,12688,inf
1,12696,inf
1,12727,inf
1,12742,inf
1,12747,inf
1,12750,inf
1,12753,inf
1,12754,inf
1,12757,inf
1,12759,inf
1,12765,inf
1,12767,inf
1,12771,inf
1,12783,inf
1,12790,inf
1,12798,inf
1,12805,inf
1,12813,inf
1,12815,inf
1,12817,inf
1,12830,inf
1,12839,inf
1,12843,inf
1,12848,inf
1,12851,inf
1,12858,inf
1,12859,inf
1,12861,inf
1,12864,inf
1,12867,inf
1,12870,inf
1,12884,inf
1,12899,inf
1,12907,inf
1,12921,inf
1,12945,inf
1,12950,inf
1,12959,inf
1,12986,inf
1,12989,inf
1,12992,inf
1,12993,inf
1,13002,inf
1,13003,inf
1,13006,inf
1,13026,inf
1,13040,inf
1,13044,inf
1,13047,inf
1,13055,inf
1,13061,inf
1,13062,inf
1,13066,inf
1,13081,inf
1,13109,inf
1,13119,inf
1,13120,inf
1,13122,inf
1,13123,inf
1,13125,inf
1,13127,inf
1,13128,inf
1,13129,inf
1,13180,inf
1,13183,inf
1,13188,inf
1,13189,inf
1,13202,inf
1,13203,inf
1,13204,inf
1,13208,inf
1,13212,inf
1,13213,inf
1,13215,inf
1,13216,inf
1,13219,inf
1,13223,inf
1,13230,inf
1,13231,inf
1,13236,inf
1,13243,inf
1,13260,inf
1,13262,inf
1,13263,inf
1,13265,inf
1,13266,inf
1,13281,inf
1,13308,inf
1,13311,inf
1,13324,inf
1,13331,inf
1,13333,inf
1,13334,inf
1,13346,inf
1,13350,inf
1,13352,inf
1,13353,inf
1,13355,inf
1,13358,inf
1,13384,inf
1,13411,inf
1,13417,inf
1,13429,inf
1,13430,inf
1,13433,inf
1,13434,inf
1,13442,inf
1,13446,inf
1,13453,inf
1,13454,inf
1,13476,inf
1,13477,inf
1,13478,inf
1,13480,inf
1,13481,inf
1,13482,inf
1,13484,inf
1,13487,inf
1,13488,inf
1,13496,inf
1,13500,inf
1,13501,inf
1,13505,inf
1,13506,inf
1,13507,inf
1,13508,inf
1,13510,inf
1,13511,inf
1,13513,inf
1,13515,inf
1,13516,inf
1,13517,inf
1,13519,inf
1,13520,inf
1,13524,inf
1,13527,inf
1,13530,inf
1,13531,inf
1,13532,inf
1,13533,inf
1,13534,inf
1,13541,inf
1,13542,inf
1,13544,inf
1,13549,inf
1,13553,inf
1,13554,inf
1,13556,inf
1,13557,inf
1,13558,inf
1,13566,inf
1,13569,inf
1,13570,inf
1,13571,inf
1,13576,inf
1,13581,inf
1,13602,inf
1,13605,inf
1,13607,inf
1,13608,inf
1,13609,inf
1,13610,inf
1,13614,inf
1,13615,inf
1,13617,inf
1,13618,inf
1,13620,inf
1,13622,inf
1,13623,inf
1,13632,inf
1,13638,inf
1,13677,inf
1,13692,inf
1,13696,inf
1,13700,inf
1,13711,inf
1,13713,inf
1,13715,inf
1,13722,inf
1,13723,inf
1,13724,inf
1,13726,inf
1,13727,inf
1,13729,inf
1,13730,inf
1,13735,inf
1,13736,inf
1,13748,inf
1,13751,inf
1,13752,inf
1,13755,inf
1,13757,inf
1,13758,inf
1,13759,inf
1,13760,inf
1,13761,inf
1,13762,inf
1,13763,inf
1,13764,inf
1,13765,inf
1,13769,inf
1,13770,inf
1,13771,inf
1,13773,inf
1,13774,inf
1,13776,inf
1,13780,inf
1,13781,inf
1,13782,inf
1,13801,inf
1,13824,inf
1,13825,inf
1,13827,inf
1,13833,inf
1,13838,inf
1,13839,inf
1,13847,inf
1,13857,inf
1,13859,inf
1,13871,inf
1,13874,inf
1,13876,inf
1,13882,inf
1,13914,inf
1,13915,inf
1,13916,inf
1,13917,inf
1,13923,inf
1,13925,inf
1,13927,inf
1,13928,inf
1,13929,inf
1,13930,inf
1,13932,inf
1,13934,inf
1,13936,inf
1,13954,inf
1,13963,inf
1,13964,inf
1,13965,inf
1,13975,inf
1,13976,inf
1,13978,inf
1,13981,inf
1,13982,inf
1,13983,inf
1,13986,inf
1,13987,inf
1,13988,inf
1,13989,inf
1,13991,inf
1,13992,inf
1,13994,inf
1,13995,inf
1,13996,inf
1,13999,inf
1,14000,inf
1,14005,inf
1,14007,inf
1,14008,inf
1,14010,inf
1,14011,inf
1,14012,inf
1,14013,inf
1,14014,inf
1,14015,inf
1,14016,inf
1,14017,inf
1,14022,inf
1,14024,inf
1,14041,inf
1,14043,inf
1,14054,inf
1,14060,inf
1,14062,inf
1,14063,inf
1,14064,inf
1,14093,inf
1,14095,inf
1,14117,inf
1,14120,inf
1,14186,inf
1,14193,inf
1,14199,inf
1,14203,inf
1,14204,inf
1,14210,inf
1,14222,inf
1,14224,inf
1,14239,inf
1,14241,inf
1,14244,inf
1,14261,inf
1,14262,inf
1,14263,inf
1,14265,inf
1,14267,inf
1,14268,inf
1,14269,inf
1,14270,inf
1,14273,inf
1,14274,inf
1,14275,inf
1,14276,inf
1,14277,inf
1,14285,inf
1,14286,inf
1,14287,inf
1,14290,inf
1,14291,inf
1,14293,inf
1,14295,inf
1,14303,inf
1,14311,inf
1,14312,inf
1,14315,inf
1,14316,inf
1,14317,inf
1,14320,inf
1,14322,inf
1,14335,inf
1,14337,inf
1,14339,inf
1,14340,inf
1,14341,inf
1,14342,inf
1,14347,inf
1,14348,inf
1,14353,inf
1,14356,inf
1,14360,inf
1,14361,inf
1,14363,inf
1,14379,inf
1,14380,inf
1,14389,inf
1,14390,inf
1,14391,inf
1,14399,inf
1,14423,inf
1,14429,inf
1,14435,inf
1,14438,inf
1,14439,inf
1,14445,inf
1,14446,inf
1,14447,inf
1,14455,inf
1,14478,inf
1,14479,inf
1,14480,inf
1,14481,inf
1,14507,inf
1,14511,inf
1,14518,inf
1,14577,inf
1,14581,inf
1,14586,inf
1,14588,inf
1,14591,inf
1,14594,inf
1,14603,inf
1,14605,inf
1,14607,inf
1,14608,inf
1,14623,inf
1,14628,inf
1,14631,inf
1,14633,inf
1,14635,inf
1,14636,inf
1,14638,inf
1,14639,inf
1,14651,inf
1,14656,inf
1,14678,inf
1,14681,inf
1,14701,inf
1,14703,inf
1,14704,inf
1,14705,inf
1,14707,inf
1,14725,inf
1,14727,inf
1,14729,inf
1,14735,inf
1,14740,inf
1,14741,inf
1,14742,inf
1,14743,inf
1,14745,inf
1,14746,inf
1,14747,inf
1,14756,inf
1,14761,inf
1,14763,inf
1,14764,inf
1,14765,inf
1,14779,inf
1,14781,inf
1,14782,inf
1,14804,inf
1,14841,inf
1,14878,inf
1,14889,inf
1,14892,inf
1,14913,inf
1,14925,inf
1,14926,inf
1,14927,inf
1,14928,inf
1,14946,inf
1,14947,inf
1,14985,inf
1,14986,inf
1,14987,inf
1,14989,inf
1,14991,inf
1,14999,inf
1,15002,inf
1,15004,inf
1,15005,inf
1,15006,inf
1,15007,inf
1,15012,inf
1,15018,inf
1,15020,inf
1,15031,inf
1,15044,inf
1,15047,inf
1,15052,inf
1,15055,inf
1,15072,inf
1,15077,inf
1,15078,inf
1,15079,inf
1,15084,inf
1,15093,inf
1,15094,inf
1,15095,inf
1,15096,inf
1,15097,inf
1,15100,inf
1,15101,inf
1,15102,inf
1,15103,inf
1,15120,inf
1,15121,inf
1,15122,inf
1,15135,inf
1,15136,inf
1,15137,inf
1,15138,inf
1,15139,inf
1,15140,inf
1,15143,inf
1,15175,inf
1,15176,inf
1,15177,inf
1,15178,inf
1,15180,inf
1,15204,inf
1,15237,inf
1,15238,inf
1,15241,inf
1,15248,inf
1,15263,inf
1,15264,inf
1,15273,inf
1,15300,inf
1,15301,inf
1,15308,inf
1,15313,inf
1,15327,inf
1,15328,inf
1,15329,inf
1,15330,inf
1,15333,inf
1,15334,inf
1,15352,inf
1,15353,inf
1,15354,inf
1,15358,inf
1,15359,inf
1,15360,inf
1,15369,inf
1,15383,inf
1,15387,inf
1,15393,inf
1,15394,inf
1,15395,inf
1,15397,inf
1,15411,inf
1,15416,inf
1,15421,inf
1,15422,inf
1,15429,inf
1,15431,inf
1,15433,inf
1,15437,inf
1,15438,inf
1,15446,inf
1,15447,inf
1,15454,inf
1,15460,inf
1,15461,inf
1,15465,inf
1,15466,inf
1,15476,inf
1,15478,inf
1,15480,inf
1,15485,inf
1,15492,inf
1,15496,inf
1,15500,inf
1,15509,inf
1,15511,inf
1,15513,inf
1,15517,inf
1,15520,inf
1,15535,inf
1,15538,inf
1,15539,inf
1,15542,inf
1,15543,inf
1,15553,inf
1,15555,inf
1,15559,inf
1,15564,inf
1,15568,inf
1,15570,inf
1,15573,inf
1,15576,inf
1,15581,inf
1,15583,inf
1,15585,inf
1,15596,inf
1,15599,inf
1,15604,inf
1,15609,inf
1,15610,inf
1,15611,inf
1,15614,inf
1,15615,inf
1,15617,inf
1,15618,inf
1,15637,inf
1,15646,inf
1,15648,inf
1,15662,inf
1,15664,inf
1,15669,inf
1,15673,inf
1,15680,inf
1,15681,inf
1,15685,inf
1,15688,inf
1,15689,inf
1,15696,inf
1,15700,inf
1,15708,inf
1,15712,inf
1,15714,inf
1,15733,inf
1,15754,inf
1,15755,inf
1,15770,inf
1,15777,inf
1,15782,inf
1,15801,inf
1,15823,inf
1,15832,inf
1,15837,inf
1,15839,inf
1,15842,inf
1,15844,inf
1,15845,inf
1,15849,inf
1,15852,inf
1,15856,inf
1,15857,inf
1,15860,inf
1,15863,inf
1,15878,inf
1,15898,inf
1,15899,inf
1,15927,inf
1,15928,inf
1,15929,inf
1,15935,inf
1,15936,inf
1,15937,inf
1,15941,inf
1,15942,inf
1,15945,inf
1,15965,inf
1,15966,inf
1,15967,inf
1,15970,inf
1,15971,inf
1,15972,inf
1,15994,inf
1,15995,inf
1,16000,inf
1,16009,inf
1,16010,inf
1,16014,inf
1,16018,inf
1,16019,inf
1,16020,inf
1,16021,inf
1,16025,inf
1,16028,inf
1,16042,inf
1,16051,inf
1,16058,inf
1,16081,inf
1,16082,inf
1,16098,inf
1,16127,inf
1,16131,inf
1,16132,inf
1,16135,inf
1,16138,inf
1,16140,inf
1,16141,inf
1,16151,inf
1,16152,inf
1,16160,inf
1,16161,inf
1,16192,inf
1,16201,inf
1,16202,inf
1,16203,inf
1,16228,inf
1,16250,inf
1,16254,inf
1,16264,inf
1,16275,inf
1,16283,inf
1,16287,inf
1,16291,inf
1,16294,inf
1,16295,inf
1,16297,inf
1,16298,inf
1,16299,inf
1,16300,inf
1,16309,inf
1,16317,inf
1,16322,inf
1,16328,inf
1,16330,inf
1,16331,inf
1,16332,inf
1,16333,inf
1,16357,inf
1,16381,inf
1,16390,inf
1,16404,inf
1,16405,inf
1,16415,inf
1,16426,inf
1,16431,inf
1,16436,inf
1,16437,inf
1,16450,inf
1,16455,inf
1,16456,inf
1,16462,inf
1,16465,inf
1,16466,inf
1,16480,inf
1,16482,inf
1,16483,inf
1,16485,inf
1,16491,inf
1,16508,inf
1,16555,inf
1,16562,inf
1,16564,inf
1,16569,inf
1,16573,inf
1,16580,inf
1,16582,inf
1,16583,inf
1,16605,inf
1,16606,inf
1,16618,inf
1,16621,inf
1,16622,inf
1,16623,inf
1,16624,inf
1,16626,inf
1,16627,inf
1,16636,inf
1,16643,inf
1,16648,inf
1,16649,inf
1,16651,inf
1,16656,inf
1,16657,inf
1,16679,inf
1,16681,inf
1,16682,inf
1,16683,inf
1,16684,inf
1,16687,inf
1,16688,inf
1,16689,inf
1,16696,inf
1,16697,inf
1,16702,inf
1,16704,inf
1,16707,inf
1,16720,inf
1,16721,inf
1,16723,inf
1,16724,inf
1,16726,inf
1,16729,inf
1,16730,inf
1,16733,inf
1,16734,inf
1,16740,inf
1,16741,inf
1,16742,inf
1,16743,inf
1,16744,inf
1,16753,inf
1,16757,inf
1,16758,inf
1,16764,inf
1,16770,inf
1,16771,inf
1,16773,inf
1,16795,inf
1,16799,inf
1,16803,inf
1,16805,inf
1,16806,inf
1,16828,inf
1,16855,inf
1,16856,inf
1,16864,inf
1,16866,inf
1,16870,inf
1,16871,inf
1,16872,inf
1,16875,inf
1,16899,inf
1,16900,inf
1,16901,inf
1,16902,inf
1,16915,inf
1,16918,inf
1,16919,inf
1,16920,inf
1,16921,inf
1,16924,inf
1,16926,inf
1,16940,inf
1,16947,inf
1,16967,inf
1,16968,inf
1,16972,inf
1,16973,inf
1,16974,inf
1,16981,inf
1,16984,inf
1,16985,inf
1,16986,inf
1,16987,inf
1,16996,inf
1,16999,inf
1,17000,inf
1,17001,inf
1,17002,inf
1,17004,inf
1,17005,inf
1,17007,inf
1,17009,inf
1,17016,inf
1,17018,inf
1,17019,inf
1,17020,inf
1,17021,inf
1,17022,inf
1,17041,inf
1,17042,inf
1,17043,inf
1,17044,inf
1,17046,inf
1,17055,inf
1,17062,inf
1,17063,inf
1,17064,inf
1,17065,inf
1,17067,inf
1,17068,inf
1,17069,inf
1,17070,inf
1,17074,inf
1,17098,inf
1,17106,inf
1,17107,inf
1,17113,inf
1,17122,inf
1,17125,inf
1,17140,inf
1,17141,inf
1,17142,inf
1,17165,inf
1,17166,inf
1,17170,inf
1,17177,inf
1,17178,inf
1,17181,inf
1,17183,inf
1,17195,inf
1,17196,inf
1,17200,inf
1,17216,inf
1,17242,inf
1,17243,inf
1,17252,inf
1,17253,inf
1,17255,inf
1,17256,inf
1,17261,inf
1,17265,inf
1,17266,inf
1,17267,inf
1,17268,inf
1,17280,inf
1,17281,inf
1,17282,inf
1,17283,inf
1,17293,inf
1,17294,inf
1,17296,inf
1,17299,inf
1,17301,inf
1,17303,inf
1,17304,inf
1,17305,inf
1,17306,inf
1,17321,inf
1,17322,inf
1,17323,inf
1,17354,inf
1,17379,inf
1,17381,inf
1,17382,inf
1,17386,inf
1,17387,inf
1,17389,inf
1,17390,inf
1,17391,inf
1,17392,inf
1,17393,inf
1,17394,inf
1,17395,inf
1,17396,inf
1,17397,inf
1,17398,inf
1,17399,inf
1,17400,inf
1,17401,inf
1,17402,inf
1,17403,inf
1,17404,inf
1,17405,inf
1,17406,inf
1,17407,inf
1,17408,inf
1,17409,inf
1,17411,inf
1,17412,inf
1,17413,inf
1,17414,inf
1,17415,inf
1,17416,inf
1,17417,inf
1,17418,inf
1,17419,inf
1,17420,inf
1,17422,inf
1,17423,inf
1,17424,inf
1,17425,inf
1,17426,inf
1,17427,inf
1,17428,inf
1,17429,inf
1,17432,inf
1,17441,inf
1,17445,inf
1,17446,inf
1,17451,inf
1,17452,inf
1,17455,inf
1,17459,inf
1,17460,inf
1,17461,inf
1,17462,inf
1,17463,inf
1,17464,inf
1,17467,inf
1,17469,inf
1,17470,inf
1,17471,inf
1,17472,inf
1,17473,inf
1,17474,inf
1,17475,inf
1,17476,inf
1,17478,inf
1,17482,inf
1,17483,inf
1,17484,inf
1,17486,inf
1,17499,inf
1,17505,inf
1,17506,inf
1,17511,inf
1,17531,inf
1,17532,inf
1,17533,inf
1,17534,inf
1,17536,inf
1,17543,inf
1,17549,inf
1,17552,inf
1,17559,inf
1,17562,inf
1,17577,inf
1,17593,inf
1,17596,inf
1,17597,inf
1,17604,inf
1,17606,inf
1,17624,inf
1,17634,inf
1,17635,inf
1,17639,inf
1,17641,inf
1,17649,inf
1,17650,inf
1,17652,inf
1,17656,inf
1,17657,inf
1,17658,inf
1,17667,inf
1,17668,inf
1,17670,inf
1,17672,inf
1,17680,inf
1,17701,inf
1,17703,inf
1,17710,inf
1,17711,inf
1,17724,inf
1,17725,inf
1,17729,inf
1,17734,inf
1,17738,inf
1,17742,inf
1,17758,inf
1,17760,inf
1,17771,inf
1,17778,inf
1,17789,inf
1,17791,inf
1,17792,inf
1,17802,inf
1,17803,inf
1,17809,inf
1,17820,inf
1,17831,inf
1,17847,inf
1,17857,inf
1,17858,inf
1,17860,inf
1,17861,inf
1,17871,inf
1,17872,inf
1,17893,inf
1,17894,inf
1,17897,inf
1,17898,inf
1,17900,inf
1,17903,inf
1,17904,inf
1,17905,inf
1,17907,inf
1,17910,inf
1,17912,inf
1,17931,inf
1,17932,inf
1,17940,inf
1,17955,inf
1,17982,inf
1,17991,inf
1,17992,inf
1,17999,inf
1,18011,inf
1,18012,inf
1,18033,inf
1,18052,inf
1,18061,inf
1,18073,inf
1,18107,inf
1,18113,inf
1,18115,inf
1,18116,inf
1,18118,inf
1,18120,inf
1,18121,inf
1,18122,inf
1,18132,inf
1,18170,inf
1,18171,inf
1,18176,inf
1,18186,inf
1,18203,inf
1,18218,inf
1,18219,inf
1,18246,inf
1,18298,inf
1,18299,inf
1,18311,inf
1,18312,inf
1,18314,inf
1,18315,inf
1,18316,inf
1,18336,inf
1,18337,inf
1,18338,inf
1,18341,inf
1,18342,inf
1,18355,inf
1,18357,inf
1,18360,inf
1,18361,inf
1,18362,inf
1,18363,inf
1,18366,inf
1,18370,inf
1,18371,inf
1,18383,inf
1,18386,inf
1,18410,inf
1,18419,inf
1,18421,inf
1,18422,inf
1,18433,inf
1,18436,inf
1,18437,inf
1,18438,inf
1,18451,inf
1,18461,inf
1,18469,inf
1,18472,inf
1,18475,inf
1,18476,inf
1,18484,inf
1,18490,inf
1,18493,inf
1,18494,inf
1,18496,inf
1,18498,inf
1,18511,inf
1,18513,inf
1,18514,inf
1,18515,inf
1,18516,inf
1,18524,inf
1,18525,inf
1,18536,inf
1,18542,inf
1,18550,inf
1,18551,inf
1,18553,inf
1,18579,inf
1,18603,inf
1,18612,inf
1,18613,inf
1,18623,inf
1,18624,inf
1,18627,inf
1,18628,inf
1,18635,inf
1,18636,inf
1,18638,inf
1,18644,inf
1,18646,inf
1,18649,inf
1,18651,inf
1,18653,inf
1,18655,inf
1,18656,inf
1,18658,inf
1,18660,inf
1,18662,inf
1,18665,inf
1,18706,inf
1,18714,inf
1,18722,inf
1,18724,inf
1,18726,inf
1,18728,inf
1,18737,inf
1,18746,inf
1,18755,inf
1,18756,inf
1,18811,inf
1,18813,inf
1,18816,inf
1,18823,inf
1,18825,inf
1,18827,inf
1,18828,inf
1,18849,inf
1,18851,inf
1,18869,inf
1,18871,inf
1,18872,inf
1,18873,inf
1,18877,inf
1,18878,inf
1,18879,inf
1,18883,inf
1,18897,inf
1,18900,inf
